"Name","Activity type","Description"
"04/03/2016 09:34","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","11882","53.457382","-2.235595","75.0999984741211","70.0","15","0.25","2016-03-05T02:02:24.122Z","","",""
"1","11883","53.457382","-2.235595","75.0999984741211","70.0","15","0.25","2016-03-05T02:02:24.139Z","","",""
"1","11884","53.457382","-2.235595","75.0999984741211","69.0","15","0.125","2016-03-05T02:02:25.145Z","","",""
"1","11885","53.457382","-2.235595","75.0999984741211","69.0","10","0","2016-03-05T02:02:34.163Z","","",""
"1","11886","53.457373","-2.235521","77.19999694824219","68.0","10","0.25","2016-03-05T02:02:35.145Z","","",""
"1","11887","53.457373","-2.235516","77.30000305175781","69.0","10","0.3125","2016-03-05T02:02:36.142Z","","",""
"1","11888","53.457373","-2.23551","77.5","69.0","10","0.0625","2016-03-05T02:02:37.133Z","","",""
"1","11889","53.457372","-2.235438","79.19999694824219","72.0","5","0.1875","2016-03-05T02:03:53.142Z","","",""
"1","11890","53.457372","-2.235438","79.19999694824219","71.0","5","0.25","2016-03-05T02:03:54.117Z","","",""
"1","11891","53.457372","-2.235438","79.19999694824219","71.0","5","0.25","2016-03-05T02:03:54.136Z","","",""
"1","11892","53.457372","-2.235438","79.19999694824219","71.0","5","0.0625","2016-03-05T02:03:55.130Z","","",""
"1","11893","53.457372","-2.235438","79.19999694824219","71.0","10","0.125","2016-03-05T02:04:52.145Z","","",""
"1","11894","53.457372","-2.235438","79.19999694824219","73.0","10","0.25","2016-03-05T02:04:53.138Z","","",""
"1","11895","53.457372","-2.235438","79.19999694824219","74.0","10","0.25","2016-03-05T02:04:54.136Z","","",""
"1","11896","53.457372","-2.235438","79.19999694824219","75.0","10","0.1875","2016-03-05T02:04:55.132Z","","",""
"1","11897","53.457372","-2.235438","79.19999694824219","75.0","10","0.1875","2016-03-05T02:04:58.144Z","","",""
"1","11898","53.457372","-2.235438","79.19999694824219","74.0","10","0.3125","2016-03-05T02:04:59.120Z","","",""
"1","11899","53.457389","-2.235392","82.9000015258789","73.0","10","0.375","2016-03-05T02:05:00.174Z","","",""
"1","11900","53.45739","-2.23539","82.9000015258789","73.0","10","0.1875","2016-03-05T02:05:01.139Z","","",""
"1","11901","53.45739","-2.23539","82.9000015258789","73.0","10","0.1875","2016-03-05T02:05:01.158Z","","",""
"1","11902","53.457388","-2.235385","83.0999984741211","76.0","10","0.3125","2016-03-05T02:05:02.141Z","","",""
"1","11903","53.457391","-2.235385","83.19999694824219","76.0","10","0.25","2016-03-05T02:05:03.140Z","","",""
"1","11904","53.457391","-2.235385","83.19999694824219","76.0","10","0.1875","2016-03-05T02:05:04.170Z","","",""
"1","11905","53.457391","-2.235385","83.19999694824219","62.0","10","0.1875","2016-03-05T02:05:14.137Z","","",""
"1","11906","53.457391","-2.235385","83.19999694824219","57.0","10","0.25","2016-03-05T02:05:15.138Z","","",""
"1","11907","53.457391","-2.235385","83.19999694824219","49.0","10","0.25","2016-03-05T02:05:16.164Z","","",""
"1","11908","53.457391","-2.235385","83.19999694824219","39.0","10","0.1875","2016-03-05T02:05:17.124Z","","",""
"1","11909","53.457391","-2.235385","83.19999694824219","30.0","10","0.1875","2016-03-05T02:05:20.148Z","","",""
"1","11910","53.457397","-2.23546","84.30000305175781","17.0","10","0.3125","2016-03-05T02:05:21.143Z","","",""
"1","11911","53.457397","-2.23546","84.30000305175781","17.0","10","0.3125","2016-03-05T02:05:21.166Z","","",""
"1","11912","53.457395","-2.23546","84.30000305175781","17.0","10","0.125","2016-03-05T02:05:22.150Z","","",""
"1","11913","53.457392","-2.235456","84.4000015258789","17.0","10","0.1875","2016-03-05T02:05:45.163Z","","",""
"1","11914","53.457392","-2.235456","84.4000015258789","11.0","10","0.25","2016-03-05T02:05:46.137Z","","",""
"1","11915","53.457401","-2.23545","85.5999984741211","272.0","10","0.3125","2016-03-05T02:05:50.152Z","","",""
"1","11916","53.457401","-2.23545","85.5999984741211","271.0","10","0.1875","2016-03-05T02:05:51.161Z","","",""
"1","11917","53.457401","-2.23545","85.5999984741211","271.0","10","0.1875","2016-03-05T02:05:51.179Z","","",""
"1","11918","53.457401","-2.23545","85.5999984741211","270.0","10","0.25","2016-03-05T02:05:52.131Z","","",""
"1","11919","53.457389","-2.235527","85.5","252.0","10","0.3125","2016-03-05T02:06:00.160Z","","",""
"1","11920","53.457389","-2.235527","85.5","252.0","10","0.1875","2016-03-05T02:06:01.138Z","","",""
"1","11921","53.457389","-2.235527","85.5","252.0","10","0.1875","2016-03-05T02:06:56.136Z","","",""
"1","11922","53.457389","-2.235527","85.5","256.0","10","0.25","2016-03-05T02:06:57.122Z","","",""
"1","11923","53.457389","-2.235527","85.5","256.0","10","0.25","2016-03-05T02:06:57.147Z","","",""
"1","11924","53.457389","-2.235527","85.5","256.0","10","0.125","2016-03-05T02:06:58.117Z","","",""
"1","11925","53.457407","-2.235606","87.19999694824219","261.0","10","0.1875","2016-03-05T02:07:04.132Z","","",""
"1","11926","53.45741","-2.235607","87.30000305175781","267.0","10","0.25","2016-03-05T02:07:05.122Z","","",""
"1","11927","53.45741","-2.235607","87.30000305175781","267.0","10","0.25","2016-03-05T02:07:05.137Z","","",""
"1","11928","53.45741","-2.235607","87.30000305175781","267.0","10","0.0625","2016-03-05T02:07:06.132Z","","",""
"1","11929","53.45741","-2.235607","87.30000305175781","270.0","10","0.125","2016-03-05T02:07:21.387Z","","",""
"1","11930","53.45741","-2.235607","87.30000305175781","271.0","10","0.25","2016-03-05T02:07:22.126Z","","",""
"1","11931","53.45741","-2.235607","87.30000305175781","271.0","10","0.25","2016-03-05T02:07:22.150Z","","",""
"1","11932","53.45741","-2.235607","87.30000305175781","271.0","10","0.0625","2016-03-05T02:07:23.138Z","","",""
"1","11933","53.45741","-2.235607","87.30000305175781","268.0","10","0.1875","2016-03-05T02:07:42.140Z","","",""
"1","11934","53.457374","-2.235563","85.5999984741211","319.0","10","0.6875","2016-03-05T02:07:43.124Z","","",""
"1","11935","53.457371","-2.235548","85.5999984741211","319.0","10","0.3125","2016-03-05T02:07:44.136Z","","",""
"1","11936","53.457372","-2.235545","85.69999694824219","319.0","10","0.1875","2016-03-05T02:07:45.131Z","","",""
"1","11937","53.457373","-2.235542","85.80000305175781","319.0","10","0.125","2016-03-05T02:07:47.147Z","","",""
"1","11938","53.457373","-2.235542","85.80000305175781","319.0","10","0.25","2016-03-05T02:07:48.122Z","","",""
"1","11939","53.457373","-2.235542","85.80000305175781","319.0","10","0.25","2016-03-05T02:07:48.144Z","","",""
"1","11940","53.457373","-2.235542","85.80000305175781","319.0","10","0.125","2016-03-05T02:07:49.142Z","","",""
"1","11941","53.457373","-2.235542","85.80000305175781","319.0","10","0.1875","2016-03-05T02:07:57.153Z","","",""
"1","11942","53.457373","-2.235542","85.80000305175781","324.0","10","0.25","2016-03-05T02:07:58.125Z","","",""
"1","11943","53.457373","-2.235542","85.80000305175781","324.0","10","0.25","2016-03-05T02:07:58.149Z","","",""
"1","11944","53.457373","-2.235542","85.80000305175781","324.0","10","0.125","2016-03-05T02:07:59.124Z","","",""
"1","11945","53.457373","-2.235542","85.80000305175781","324.0","10","0.1875","2016-03-05T02:08:00.168Z","","",""
"1","11946","53.457373","-2.235542","85.80000305175781","328.0","10","0.25","2016-03-05T02:08:01.150Z","","",""
"1","11947","53.45736","-2.235469","85.9000015258789","338.0","10","0.3125","2016-03-05T02:08:02.138Z","","",""
"1","11948","53.457359","-2.235461","86.0","338.0","10","0.125","2016-03-05T02:08:03.130Z","","",""
"1","11949","53.457359","-2.235461","86.0","338.0","10","0.125","2016-03-05T02:08:03.155Z","","",""
"1","11950","53.457356","-2.23545","85.80000305175781","343.0","10","0.375","2016-03-05T02:08:04.120Z","","",""
"1","11951","53.457354","-2.235446","85.9000015258789","343.0","10","0","2016-03-05T02:08:06.144Z","","",""
"1","11952","53.457354","-2.235446","85.9000015258789","343.0","10","0.0625","2016-03-05T02:08:07.134Z","","",""
"1","11953","53.457354","-2.235446","85.9000015258789","343.0","10","0.1875","2016-03-05T02:08:23.158Z","","",""
"1","11954","53.457399","-2.23546","86.0","337.0","10","0.4375","2016-03-05T02:08:24.120Z","","",""
"1","11955","53.45739","-2.235463","86.19999694824219","330.0","10","0.4375","2016-03-05T02:08:26.145Z","","",""
"1","11956","53.457386","-2.23547","86.4000015258789","330.0","10","0.1875","2016-03-05T02:08:27.119Z","","",""
"1","11957","53.457363","-2.235422","83.4000015258789","337.0","10","0.1875","2016-03-05T02:09:01.142Z","","",""
"1","11958","53.457358","-2.235419","83.4000015258789","347.0","10","0.375","2016-03-05T02:09:02.121Z","","",""
"1","11959","53.457353","-2.235431","83.5","280.0","10","0.3125","2016-03-05T02:09:05.136Z","","",""
"1","11960","53.457353","-2.235431","83.5","280.0","10","0.1875","2016-03-05T02:09:06.123Z","","",""
"1","11961","53.457353","-2.235431","83.5","286.0","10","0.1875","2016-03-05T02:09:44.155Z","","",""
"1","11962","53.457375","-2.235358","83.80000305175781","302.0","10","0.4375","2016-03-05T02:09:45.112Z","","",""
"1","11963","53.457378","-2.235342","84.30000305175781","322.0","10","0.3125","2016-03-05T02:09:48.164Z","","",""
"1","11964","53.457378","-2.235342","84.30000305175781","322.0","10","0.1875","2016-03-05T02:09:49.137Z","","",""
"1","11965","53.457378","-2.235342","84.30000305175781","317.0","10","0.125","2016-03-05T02:10:19.171Z","","",""
"1","11966","53.457348","-2.235403","84.5999984741211","313.0","10","0.25","2016-03-05T02:10:20.145Z","","",""
"1","11967","53.45734","-2.235399","84.30000305175781","322.0","10","0.3125","2016-03-05T02:10:22.146Z","","",""
"1","11968","53.457339","-2.2354","84.4000015258789","322.0","10","0.1875","2016-03-05T02:10:23.135Z","","",""
"1","11969","53.457339","-2.2354","84.4000015258789","322.0","10","0.1875","2016-03-05T02:10:24.393Z","","",""
"1","11970","53.457339","-2.2354","84.4000015258789","322.0","10","0.25","2016-03-05T02:10:25.140Z","","",""
"1","11971","53.457339","-2.2354","84.4000015258789","314.0","10","0.25","2016-03-05T02:10:26.155Z","","",""
"1","11972","53.457339","-2.2354","84.4000015258789","307.0","10","0.1875","2016-03-05T02:10:27.124Z","","",""
"1","11973","53.457339","-2.2354","84.4000015258789","309.0","10","0.125","2016-03-05T02:10:40.167Z","","",""
"1","11974","53.457339","-2.2354","84.4000015258789","317.0","10","0.25","2016-03-05T02:10:41.144Z","","",""
"1","11975","53.457287","-2.235359","84.5","286.0","10","0.25","2016-03-05T02:10:46.158Z","","",""
"1","11976","53.457287","-2.235359","84.5","288.0","10","0.1875","2016-03-05T02:10:47.128Z","","",""
"1","11977","53.457287","-2.235359","84.5","288.0","10","0.1875","2016-03-05T02:10:47.149Z","","",""
"1","11978","53.457287","-2.235359","84.5","288.0","10","0.25","2016-03-05T02:10:48.130Z","","",""
"1","11979","53.457287","-2.235359","84.5","288.0","10","0.25","2016-03-05T02:10:48.151Z","","",""
"1","11980","53.457287","-2.235359","84.5","289.0","10","0.1875","2016-03-05T02:10:49.147Z","","",""
"1","11981","53.457287","-2.235359","84.5","289.0","10","0.1875","2016-03-05T02:10:50.156Z","","",""
"1","11982","53.457287","-2.235359","84.5","289.0","10","0.25","2016-03-05T02:10:51.147Z","","",""
"1","11983","53.457287","-2.235359","84.5","289.0","10","0.25","2016-03-05T02:10:51.174Z","","",""
"1","11984","53.457287","-2.235359","84.5","289.0","10","0.1875","2016-03-05T02:10:52.132Z","","",""
"1","11985","53.457287","-2.235359","84.5","289.0","10","0.1875","2016-03-05T02:10:52.148Z","","",""
"1","11986","53.457287","-2.235359","84.5","289.0","10","0.25","2016-03-05T02:10:53.123Z","","",""
"1","11987","53.457287","-2.235359","84.5","289.0","10","0.25","2016-03-05T02:10:53.150Z","","",""
"1","11988","53.457287","-2.235359","84.5","289.0","10","0.1875","2016-03-05T02:10:54.127Z","","",""
"1","11989","53.457287","-2.235359","84.5","289.0","10","0.1875","2016-03-05T02:10:54.147Z","","",""
"1","11990","53.457287","-2.235359","84.5","289.0","10","0.25","2016-03-05T02:10:55.138Z","","",""
"1","11991","53.457245","-2.235316","84.80000305175781","152.0","10","0.375","2016-03-05T02:10:59.158Z","","",""
"1","11992","53.457251","-2.235311","85.0","141.0","10","0.1875","2016-03-05T02:11:00.135Z","","",""
"1","11993","53.457255","-2.235314","85.0","153.0","10","0.0625","2016-03-05T02:11:02.153Z","","",""
"1","11994","53.457255","-2.235314","85.0","153.0","10","0.3125","2016-03-05T02:11:03.125Z","","",""
"1","11995","53.457255","-2.235314","85.0","152.0","10","0.3125","2016-03-05T02:11:05.144Z","","",""
"1","11996","53.457255","-2.235314","85.0","152.0","10","0.1875","2016-03-05T02:11:06.158Z","","",""
"1","11997","53.457255","-2.235314","85.0","153.0","10","0.125","2016-03-05T02:11:07.169Z","","",""
"1","11998","53.457288","-2.235366","84.5999984741211","163.0","10","0.25","2016-03-05T02:11:08.123Z","","",""
"1","11999","53.457294","-2.235375","84.5","170.0","10","0","2016-03-05T02:11:10.156Z","","",""
"1","12000","53.457304","-2.235377","84.69999694824219","170.0","10","0.1875","2016-03-05T02:11:11.147Z","","",""
"1","12001","53.457334","-2.235422","86.4000015258789","184.0","10","0.1875","2016-03-05T02:11:50.169Z","","",""
"1","12002","53.457334","-2.235422","86.4000015258789","184.0","10","0.25","2016-03-05T02:11:51.131Z","","",""
"1","12003","53.457334","-2.235422","86.4000015258789","184.0","10","0.25","2016-03-05T02:11:52.175Z","","",""
"1","12004","53.457334","-2.235422","86.4000015258789","184.0","10","0.125","2016-03-05T02:11:53.143Z","","",""
"1","12005","53.457334","-2.235422","86.4000015258789","184.0","10","0.1875","2016-03-05T02:11:55.162Z","","",""
"1","12006","53.457334","-2.235422","86.4000015258789","184.0","10","0.25","2016-03-05T02:11:56.129Z","","",""
"1","12007","53.457334","-2.235422","86.4000015258789","184.0","10","0.25","2016-03-05T02:11:56.148Z","","",""
"1","12008","53.457334","-2.235422","86.4000015258789","184.0","10","0.1875","2016-03-05T02:11:57.124Z","","",""
"1","12009","53.457334","-2.235422","86.4000015258789","184.0","10","0.125","2016-03-05T02:12:03.175Z","","",""
"1","12010","53.457334","-2.235422","86.4000015258789","184.0","10","0.25","2016-03-05T02:12:04.123Z","","",""
"1","12011","53.457306","-2.235374","86.0","161.0","15","0.4375","2016-03-05T02:12:08.145Z","","",""
"1","12012","53.457306","-2.235377","86.0","162.0","15","0.125","2016-03-05T02:12:09.138Z","","",""
"1","12013","53.457306","-2.235377","86.0","163.0","15","0.125","2016-03-05T02:12:12.149Z","","",""
"1","12014","53.457328","-2.235372","86.30000305175781","204.0","15","0.875","2016-03-05T02:12:13.142Z","","",""
"1","12015","53.457299","-2.235387","86.5999984741211","210.0","10","0.25","2016-03-05T02:12:18.144Z","","",""
"1","12016","53.457299","-2.235387","86.5999984741211","211.0","10","0.1875","2016-03-05T02:12:19.145Z","","",""
"1","12017","53.457299","-2.235387","86.5999984741211","212.0","10","0.1875","2016-03-05T02:12:26.145Z","","",""
"1","12018","53.457299","-2.235387","86.5999984741211","215.0","10","0.25","2016-03-05T02:12:27.124Z","","",""
"1","12019","53.45735","-2.235461","86.30000305175781","286.0","10","0.3125","2016-03-05T02:12:34.140Z","","",""
"1","12020","53.45735","-2.235461","86.30000305175781","284.0","10","0.125","2016-03-05T02:12:35.135Z","","",""
"1","12021","53.45735","-2.235461","86.30000305175781","282.0","10","0.1875","2016-03-05T02:12:59.141Z","","",""
"1","12022","53.457377","-2.235527","86.5","277.0","10","0.5","2016-03-05T02:13:00.110Z","","",""
"1","12023","53.457379","-2.235545","87.0999984741211","281.0","10","0.25","2016-03-05T02:13:05.144Z","","",""
"1","12024","53.457379","-2.235545","87.0999984741211","281.0","10","0.125","2016-03-05T02:13:06.121Z","","",""
"1","12025","53.457379","-2.235545","87.0999984741211","281.0","10","0.1875","2016-03-05T02:13:11.147Z","","",""
"1","12026","53.457379","-2.235545","87.0999984741211","281.0","10","0.25","2016-03-05T02:13:12.125Z","","",""
"1","12027","53.457379","-2.235545","87.0999984741211","281.0","10","0.25","2016-03-05T02:13:14.156Z","","",""
"1","12028","53.457379","-2.235545","87.0999984741211","281.0","10","0.125","2016-03-05T02:13:15.127Z","","",""
"1","12029","53.457379","-2.235545","87.0999984741211","281.0","10","0.1875","2016-03-05T02:13:26.152Z","","",""
"1","12030","53.457379","-2.235545","87.0999984741211","281.0","10","0.25","2016-03-05T02:13:27.123Z","","",""
"1","12031","53.457379","-2.235545","87.0999984741211","281.0","10","0","2016-03-05T02:13:28.144Z","","",""
"1","12032","53.457379","-2.235545","87.0999984741211","281.0","10","0.125","2016-03-05T02:13:29.111Z","","",""
"1","12033","53.457379","-2.235545","87.0999984741211","281.0","10","0.125","2016-03-05T02:13:31.190Z","","",""
"1","12034","53.457379","-2.235545","87.0999984741211","281.0","10","0.25","2016-03-05T02:13:32.123Z","","",""
"1","12035","53.457379","-2.235545","87.0999984741211","281.0","10","0.25","2016-03-05T02:13:32.143Z","","",""
"1","12036","53.457379","-2.235545","87.0999984741211","281.0","10","0.1875","2016-03-05T02:13:33.105Z","","",""
"1","12037","53.457379","-2.235545","87.0999984741211","281.0","10","0.125","2016-03-05T02:13:45.159Z","","",""
"1","12038","53.457379","-2.235545","87.0999984741211","278.0","10","0.25","2016-03-05T02:13:46.149Z","","",""
"1","12039","53.457379","-2.235545","87.0999984741211","276.0","10","0.25","2016-03-05T02:13:47.159Z","","",""
"1","12040","53.457379","-2.235545","87.0999984741211","276.0","10","0.125","2016-03-05T02:13:48.124Z","","",""
"1","12041","53.457379","-2.235545","87.0999984741211","276.0","10","0.0625","2016-03-05T02:14:10.152Z","","",""
"1","12042","53.457395","-2.23547","85.5999984741211","279.0","10","0.375","2016-03-05T02:14:11.129Z","","",""
"1","12043","53.457395","-2.235464","85.5","286.0","10","0.375","2016-03-05T02:14:12.154Z","","",""
"1","12044","53.457396","-2.235462","85.4000015258789","286.0","10","0.1875","2016-03-05T02:14:13.144Z","","",""
"1","12045","53.457397","-2.235461","85.19999694824219","286.0","10","0.125","2016-03-05T02:14:18.156Z","","",""
